,Product_Url,Product_Name,Price,Rating,Review
263,/AirCase-Messenger-13-Inch-14-Inch-MacBook/dp/B07WS6HTHY/ref=sr_1_186?crid=2M096C61O4MLT&keywords=bags&qid=1675445693&sprefix=ba%2Caps%2C283&sr=8-186,"AirCase C26 13.3 Inch/14 Inch Messenger Laptop Bag with Shoulder Strap, Water resistant, Handle and 2 Multi Utility Compartments (Black)",949,4.1,"-2,565"
264,/sspa/click?ie=UTF8&spc=MTo1OTgyNTIzNDM3NzMxMDk1OjE2NzU0NDU2OTM6c3BfbXRmOjIwMTEwMDgyMjQwOTk4OjowOjo&url=%2FUltrafit-15-6-inch-Backpacks-Travelling-Backpack-Black%2Fdp%2FB082Y7TZ8Z%2Fref%3Dsr_1_187_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675445693%26sprefix%3Dba%252Caps%252C283%26sr%3D8-187-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Red Lemon Titan Ultrafit Bange 55L Capacity 15.6-inch Laptop Bags Backpacks for Men and Women Outdoor and Camping Bags 3in1 Office Bags, Travel Travelling Backpack, Hiking Backpack Day Backpack-Black","3,799",4.5,-258
265,/sspa/click?ie=UTF8&spc=MTo1OTgyNTIzNDM3NzMxMDk1OjE2NzU0NDU2OTM6c3BfbXRmOjIwMTA3NTYzMDUwOTk4OjowOjo&url=%2FHEROZ-Backpack-Resistant-Durable-Notebook%2Fdp%2FB08BYQZYYC%2Fref%3Dsr_1_188_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675445693%26sprefix%3Dba%252Caps%252C283%26sr%3D8-188-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,HEROZ Hammer Unisex Nylon 45 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 17.3 Inch Laptop Notebook (All) (Navy Blue & Sky Blue),"1,424",4.3,"-7,644"
266,/Isle-Locada-Hidesign-Womens-Sling/dp/B07L6NGWLP/ref=sr_1_189?crid=2M096C61O4MLT&keywords=bags&qid=1675445693&sprefix=ba%2Caps%2C283&sr=8-189,Hidesign Women Sling Bag (Blue),"1,499",4.4,-250
267,/Storage-Disposable-Freezer-Feeding-Transparent/dp/B099ZVTNCP/ref=sr_1_190?crid=2M096C61O4MLT&keywords=bags&qid=1675445693&sprefix=ba%2Caps%2C283&sr=8-190,"LuvLap Baby Breast Milk Storage Bags (Pack of 50), BPA Free Disposable Milk Freezer Bags for Breast Feeding, Transparent",549,4.3,-516
268,/Eco-Friendly-Bag-Reusable-Shopping-Grocery-Multipurpose/dp/B09V5PVDTC/ref=sr_1_191?crid=2M096C61O4MLT&keywords=bags&qid=1675445693&sprefix=ba%2Caps%2C283&sr=8-191,ASIAN Eco-Friendly Jute Hand Bag-Reusable Tiffin Shopping Grocery Multipurpose Hand Bag with Zip & Handle for Men and Women,197,4.1,-220
269,/Nivia-5177BK-Polyester-String-Black/dp/B071XM6PSM/ref=sr_1_192?crid=2M096C61O4MLT&keywords=bags&qid=1675445693&sprefix=ba%2Caps%2C283&sr=8-192,Nivia Polyester String Bag,159,4.1,-968
270,/Nivia-6852BK-Polyester-String-Black/dp/B07NNDWGYC/ref=sr_1_193?crid=2M096C61O4MLT&keywords=bags&qid=1675445693&sprefix=ba%2Caps%2C283&sr=8-193,Nivia 6852BK Polyester String Bag (Black),303,4.1,-101
271,/Rabbit-Caramello-Backpack-Multi-Function-Waterproof/dp/B07FHXNPCH/ref=sr_1_194?crid=2M096C61O4MLT&keywords=bags&qid=1675445693&sprefix=ba%2Caps%2C283&sr=8-194,"R for Rabbit Caramello Delight Diaper Bag Backpack -Multi-Function Waterproof Mother Bag for Travel with Baby - Large Capacity, Durable and Stylish.(Grey Black)","1,999",4.4,-790
272,/Gear-Colorado-Orange-Laptop-Backpack/dp/B097K6KD7W/ref=sr_1_195?crid=2M096C61O4MLT&keywords=bags&qid=1675445693&sprefix=ba%2Caps%2C283&sr=8-195,F Gear Colorado Grey Orange 39 Ltrs Laptop Backpack (3814),662,4.4,-93
273,/Veneer-Backpack-Fashion-Leather-College/dp/B09BMG8R6Y/ref=sr_1_196?crid=2M096C61O4MLT&keywords=bags&qid=1675445693&sprefix=ba%2Caps%2C283&sr=8-196,"Veneer Medium 20 L Laptop Backpack Men Womens Girls Fashion PU Leather Mini Casual Backpack Bags for School, College, Tuition, Office Bag",899,4.2,-811
274,/sspa/click?ie=UTF8&spc=MTo1OTgyNTIzNDM3NzMxMDk1OjE2NzU0NDU2OTM6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_197_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675445693%26sprefix%3Dba%252Caps%252C283%26sr%3D8-197-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L","1,196",4.2,"-2,166"
275,/sspa/click?ie=UTF8&spc=MTo1OTgyNTIzNDM3NzMxMDk1OjE2NzU0NDU2OTM6c3BfYnRmOjIwMDU2MTA2NzQ2NDA2OjowOjo&url=%2FCosmus-Casual-Navy-Laptop-Backpack%2Fdp%2FB08R7M639Z%2Fref%3Dsr_1_198_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675445693%26sprefix%3Dba%252Caps%252C283%26sr%3D8-198-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Cosmus ACE Casual Navy 45 cm 22 Ltr Laptop Backpack Bag,718,3.9,-120
276,,,,,
277,/sspa/click?ie=UTF8&spc=MTozNTAwMTg4MjA0ODY1NDA2OjE2NzU0NDU2OTU6c3BfYXRmX25leHQ6MjAwMzQzOTk5NjA0OTg6OjA6Og&url=%2FHalf-Moon-Waterproof-Backpack-Students%2Fdp%2FB085MHDJ93%2Fref%3Dsr_1_193_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675445695%26sprefix%3Dba%252Caps%252C283%26sr%3D8-193-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Half Moon 35 ltrs (33 cms)backpack(Navy Laptop Bags_navy blue),689,"14,913","14,913"
278,/sspa/click?ie=UTF8&spc=MTozNTAwMTg4MjA0ODY1NDA2OjE2NzU0NDU2OTU6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_194_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675445695%26sprefix%3Dba%252Caps%252C283%26sr%3D8-194-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black","1,169",684,684
279,/Safari-Casual-Backpack-Charging-Resistant/dp/B09B2581S9/ref=sr_1_195?crid=2M096C61O4MLT&keywords=bags&qid=1675445695&sprefix=ba%2Caps%2C283&sr=8-195,"Safari Sneak Casual Backpack with USB Charging Port 26 Ltrs Water Resistant Fabric - Grey, L (SNEAK19CBGRE)",899,764,764
280,/POLESTAR-backpack-Backpack-College-Students/dp/B08X2KRL8B/ref=sr_1_196?crid=2M096C61O4MLT&keywords=bags&qid=1675445695&sprefix=ba%2Caps%2C283&sr=8-196,"POLESTAR Leader 34 L Bag for College, School, Office, Casual Multipurpose Backpack with 15.6"" Laptop Compartment, Water Resistant, Unisex Design, Stylish & Durable, 1 Year Warranty",599,"3,400","3,400"
281,/Capacity-Cosmetic-Portable-Cosmetics-Organizer/dp/B0BR123Z9J/ref=sr_1_197?crid=2M096C61O4MLT&keywords=bags&qid=1675445695&sprefix=ba%2Caps%2C283&sr=8-197,"ZANIC'S Large Capacity Cosmetic Travel Bag, Women's Makeup Travel Bag Portable Leather Cosmetics Bag, Makeup Storage Bags with Handle and Divider, Wide Opening Cosmetic/Makeup Organizer Bags (Pink)",747,26,26
282,/Amazon-Brand-Womens-Sling-Light/dp/B07YXBTD6Z/ref=sr_1_198?crid=2M096C61O4MLT&keywords=bags&qid=1675445695&sprefix=ba%2Caps%2C283&sr=8-198,Amazon Brand - Eden & Ivy Women's Sling Bag,573,609,609
283,/Capriff-Liters-Collage-travell-Backpack/dp/B084T7X2HX/ref=sr_1_199?crid=2M096C61O4MLT&keywords=bags&qid=1675445695&sprefix=ba%2Caps%2C283&sr=8-199,CAPRIFF 32 L Casual Waterproof Laptop Bag/Backpack for Men Boys & Girls For Office School College Teens & Students with Rain Cover With adjustable Strap With 2 Compartment,483,"2,872","2,872"
284,/VIFITKIT-Multi-Purpose-Spacious-Storage-Compartment/dp/B0B4BLYKYB/ref=sr_1_200?crid=2M096C61O4MLT&keywords=bags&qid=1675445695&sprefix=ba%2Caps%2C283&sr=8-200,"VIFITKIT Gym Bag for Men & Women, Duffel Bag, Multi-Purpose Bag with Spacious Storage Compartment & Durable Zipper Closure (22.5 litres, Blue & Black)",299,34,34
285,/Baggit-Womens-Satchel-Handbag-Grey/dp/B098TKJG1L/ref=sr_1_201?crid=2M096C61O4MLT&keywords=bags&qid=1675445695&sprefix=ba%2Caps%2C283&sr=8-201,Baggit Women's Sling Bag (Grey),666,780,780
286,/Kleider-Utility-Business-Messenger-Shoulder/dp/B09RQNP9KT/ref=sr_1_202?crid=2M096C61O4MLT&keywords=bags&qid=1675445695&sprefix=ba%2Caps%2C283&sr=8-202,Dein Kleider Nylon Sling Cross Body Utility Travel Office Business Messenger one Side Shoulder Bag for Men and Women,349,431,431
287,/sspa/click?ie=UTF8&spc=MTozNTAwMTg4MjA0ODY1NDA2OjE2NzU0NDU2OTU6c3BfbXRmOjIwMTA0MTQwMjY0Mjk4OjowOjo&url=%2FURBAN-TRIBE-Move-Backpack-Repellent%2Fdp%2FB0BP1QM6W5%2Fref%3Dsr_1_203_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675445695%26sprefix%3Dba%252Caps%252C283%26sr%3D8-203-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1%26smid%3DA385M0TPSNV7VS,URBAN TRIBE Move Travel/Office/Casual/Laptop Backpack,"1,298",10,10
288,/sspa/click?ie=UTF8&spc=MTozNTAwMTg4MjA0ODY1NDA2OjE2NzU0NDU2OTU6c3BfbXRmOjIwMTEwMDgyMjQxNjk4OjowOjo&url=%2Fbg1905-Capacity-Laptop-Travelling-Backpack%2Fdp%2FB082MKHDJ1%2Fref%3Dsr_1_204_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675445695%26sprefix%3Dba%252Caps%252C283%26sr%3D8-204-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,TSPARK Red Lemon bg1905 15.6 inch 35 LTR Capacity Laptop Bag for Men Travelling Hiking Backpack for Men and Women,"2,999",60,60
289,/Tabelito-Office-Laptop-Briefcase-Women/dp/B08FL584Z4/ref=sr_1_205?crid=2M096C61O4MLT&keywords=bags&qid=1675445695&sprefix=ba%2Caps%2C283&sr=8-205,Tabelito® Laptop Bag For Men and women Briefcase 15.6 Inch (39.6 cm) Messenger Side Shoulder Travel bags for mens Water Resistant gifts office bag for men,549,"1,404","1,404"
290,/Sfane-Women-Trendy-Black-Duffel/dp/B07GCR84D9/ref=sr_1_206?crid=2M096C61O4MLT&keywords=bags&qid=1675445695&sprefix=ba%2Caps%2C283&sr=8-206,"Sfane Polyester 9.05 Black Men & Women Trendy Black Sports Duffle Gym Bag, Shoulder Bag",299,903,903
291,/Gear-Executive-Anti-Theft-Backpack-BKPPKREXE0101/dp/B097KCMQKG/ref=sr_1_207?crid=2M096C61O4MLT&keywords=bags&qid=1675445695&sprefix=ba%2Caps%2C283&sr=8-207,Gear Parker 23L Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women - Black,649,302,302
292,/Tommy-Hilfiger-Polyester-TH-KENDALL0815/dp/B082PFY9VC/ref=sr_1_208_mod_primary_new?crid=2M096C61O4MLT&keywords=bags&qid=1675445695&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=8-208,Tommy Hilfiger Polyester 53 cms Navy + White Gym Shoulder Bag (TH/KENDALL0815),"1,681",63,63
293,/Isle-Locada-Hidesign-Womens-Sling/dp/B07TDTPRJ9/ref=sr_1_209?crid=2M096C61O4MLT&keywords=bags&qid=1675445695&sprefix=ba%2Caps%2C283&sr=8-209,Isle Locada by Hidesign Women's SLING BAG(MARSALA/BROWN),"1,899",353,353
294,/Wooum-Resistant-Material-Messenger-Compartment/dp/B09KV7Y3KL/ref=sr_1_210?crid=2M096C61O4MLT&keywords=bags&qid=1675445695&sprefix=ba%2Caps%2C283&sr=8-210,wooum Water Resistant Material Sling Bag/One Side Bag/Shoulder Bag/Messenger Bag/Office Messenger Bag/Travel Side Bag with 14.1 Inch Laptop Compartment -,474,201,201
295,/StarX-Compact-Nylon-Mesh-Medium-Orange/dp/B01NBTOX54/ref=sr_1_211?crid=2M096C61O4MLT&keywords=bags&qid=1675445695&sprefix=ba%2Caps%2C283&sr=8-211,StarX Nylon 15 Cms Gym Bag(Orange Bag_Orange),237,135,135
296,/ALIZA-Womens-Tote-Bag-Black/dp/B08JJ8RQNR/ref=sr_1_212?crid=2M096C61O4MLT&keywords=bags&qid=1675445695&sprefix=ba%2Caps%2C283&sr=8-212,ALIZA Women's Tote Bag,403,"7,631","7,631"
297,/sspa/click?ie=UTF8&spc=MTozNTAwMTg4MjA0ODY1NDA2OjE2NzU0NDU2OTU6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_213_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675445695%26sprefix%3Dba%252Caps%252C283%26sr%3D8-213-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L","1,196","2,166","2,166"
298,/sspa/click?ie=UTF8&spc=MTozNTAwMTg4MjA0ODY1NDA2OjE2NzU0NDU2OTU6c3BfYnRmOjIwMTE1MTA0OTA4MTk4OjowOjo&url=%2FMOKOBARA-TSBPK12CND22001-Backpack-Happy-Green%2Fdp%2FB08SW9W2FY%2Fref%3Dsr_1_214_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675445695%26sprefix%3Dba%252Caps%252C283%26sr%3D8-214-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"MOKOBARA Backpack 15.5"" Inch Laptop Backpack For Women (16 litres ) Improved (2022 - Model)","4,890",147,147
299,,,,,
300,/sspa/click?ie=UTF8&spc=MTo4ODk0NDI4NjMzNTY3OTc5OjE2NzU0NDU2OTY6c3BfYXRmX25leHQ6MjAwMzQzOTk5NjA0OTg6OjA6Og&url=%2FHalf-Moon-Waterproof-Backpack-Students%2Fdp%2FB085MHDJ93%2Fref%3Dsr_1_209_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675445696%26sprefix%3Dba%252Caps%252C283%26sr%3D8-209-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Half Moon 35 ltrs (33 cms)backpack(Navy Laptop Bags_navy blue),689,"14,913","14,913"
301,/sspa/click?ie=UTF8&spc=MTo4ODk0NDI4NjMzNTY3OTc5OjE2NzU0NDU2OTY6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_210_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675445696%26sprefix%3Dba%252Caps%252C283%26sr%3D8-210-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black","1,169",684,684
302,/Aristocrat-Unisex-Oxford-Fabric-28-82L/dp/B09ZV86P4S/ref=sr_1_211?crid=2M096C61O4MLT&keywords=bags&qid=1675445696&sprefix=ba%2Caps%2C283&sr=8-211,Aristocrat Unisex Black Oxford Fabric 28.82L Laptop Bags,698,39,39
303,/POLESTAR-Casual-bagpack-School-Backpack/dp/B07PQQ8M7B/ref=sr_1_212?crid=2M096C61O4MLT&keywords=bags&qid=1675445696&sprefix=ba%2Caps%2C283&sr=8-212,"POLESTAR Noble 32 L Bag for College, School, Office, Casual Multipurpose Backpack with 15.6"" Laptop Compartment, Water Resistant, Unisex Design, Stylish & Durable, 1 Year Warranty",579,"17,259","17,259"
304,/NORTH-ZONE-backpack-INVALID-DATA_navy/dp/B0BCYX6DW2/ref=sr_1_213?crid=2M096C61O4MLT&keywords=bags&qid=1675445696&sprefix=ba%2Caps%2C283&sr=8-213,NORTH ZONE 25 ltrs (10 Cms) backpack(INVALID DATA_navy blue),664,399,399
305,/Skybags-Unisex-Black-Jacqard-Laptop/dp/B09ZV81F6M/ref=sr_1_214?crid=2M096C61O4MLT&keywords=bags&qid=1675445696&sprefix=ba%2Caps%2C283&sr=8-214,Skybags Unisex Black Jacqard 34L Laptop Bags,"1,276",29,29
306,/Amazon-Basics-Stylish-Backpack-Laptop/dp/B09W4WRV5Q/ref=sr_1_215?crid=2M096C61O4MLT&keywords=bags&qid=1675445696&sprefix=ba%2Caps%2C283&sr=8-215,"Amazon Basics - Laptop Backpack/Travel Backpack/College Bag for 15.6-inch Laptop, Water-Resistant, Stylish Design","1,859",1,1
307,/Nivia-5227-Junior-Others-Orange/dp/B08D7QKCX5/ref=sr_1_216?crid=2M096C61O4MLT&keywords=bags&qid=1675445696&sprefix=ba%2Caps%2C283&sr=8-216,"Nivia 5227 Pulse Junior Bag, Others (Orange) (ORNAGE)",369,139,139
308,/Lavie-Womens-Ushawu-Satchel-Handbag/dp/B0B3JBRB6J/ref=sr_1_217?crid=2M096C61O4MLT&keywords=bags&qid=1675445696&sprefix=ba%2Caps%2C283&sr=8-217,Lavie Women's Ushawu Satchel Bag | Ladies Purse Handbag,"1,206","5,474","5,474"
309,/ASTRID-Womens-Round-Sling-Pompoms/dp/B08VS8JBNK/ref=sr_1_218?crid=2M096C61O4MLT&keywords=bags&qid=1675445696&sprefix=ba%2Caps%2C283&sr=8-218,ASTRID Women's Round Sling Bag with Pompoms (Brown),499,295,295
310,/sspa/click?ie=UTF8&spc=MTo4ODk0NDI4NjMzNTY3OTc5OjE2NzU0NDU2OTY6c3BfbXRmOjIwMDk3NjEyMjMyMDk4OjowOjo&url=%2Fuppercase-Medium-Laptop-Backpack-2100EBP1%2Fdp%2FB0B5NBLGBQ%2Fref%3Dsr_1_219_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675445696%26sprefix%3Dba%252Caps%252C283%26sr%3D8-219-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"uppercase 14 Ltrs Medium (14.6 inch) Laptop Backpack 2100EBP1 Roll Top Office - College 3x more water repellent sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,350",108,108
311,/sspa/click?ie=UTF8&spc=MTo4ODk0NDI4NjMzNTY3OTc5OjE2NzU0NDU2OTY6c3BfbXRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_220_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675445696%26sprefix%3Dba%252Caps%252C283%26sr%3D8-220-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L","1,196","2,166","2,166"
312,/Tabelito%C2%AE-Basic-Laptop-Sleeve-Surfacepro/dp/B09NDTCZ4N/ref=sr_1_221?crid=2M096C61O4MLT&keywords=bags&qid=1675445696&sprefix=ba%2Caps%2C283&sr=8-221,Tabelito® Basic Laptop Bag Sleeve Case Cover Pouch for 15.6 Inch(39.6cm) Laptop Apple / Dell / Lenovo / Asus / Hp / Samsung / Mi / MacBook / Ultrabook / Thinkpad / Ideapad / Surfacepro (Blue),449,"1,822","1,822"
313,/Semi-Hard-Anti-Theft-Backpack-Waterproof-Charging/dp/B07X399726/ref=sr_1_222?crid=2M096C61O4MLT&keywords=bags&qid=1675445696&sprefix=ba%2Caps%2C283&sr=8-222,"Arctic Hunter Gaming Backpack Laptop Bag for 15.6 inch Laptop Biking Backpack for Men Water-Resistant Stylish Semi-Hard Armored Backpack with USB Port for Men and Women Daily Use Students, Black","2,799",140,140
314,/Safari-Overnighter-Resistant-Travelling-All-Purpose/dp/B097JMR4M6/ref=sr_1_223?crid=2M096C61O4MLT&keywords=bags&qid=1675445696&sprefix=ba%2Caps%2C283&sr=8-223,"Safari Seek 32 Ltrs Overnighter Travel Laptop Backpack (Black), Water Resistant Spacious Bag for Travelling and Camping, All-Purpose Bag for Business & Leisure","1,789",68,68
315,/Terminator-Unisex-Laptop-Backpack-School/dp/B0BSV5ZYGC/ref=sr_1_224?crid=2M096C61O4MLT&keywords=bags&qid=1675445696&sprefix=ba%2Caps%2C283&sr=8-224,Terminator Large 55 L Unisex Laptop Backpack For School/Office/Travel/Casual and Fits Upto 17 Inch Laptop,699,,
316,/Hoteon-Backpack-Anti-Theft-Earphone-Resistant/dp/B08T96KXTF/ref=sr_1_225?crid=2M096C61O4MLT&keywords=bags&qid=1675445696&sprefix=ba%2Caps%2C283&sr=8-225,"Golden Wolf Laptop Bag Business Anti-theft Backpack with Lock, Water Resistant College School Laptop Backpack with Rain Cover and USB Port Earphone Port, Backpack for 15.6-inch Laptop 25 L Travel Bag for Women and Men Gifts, Light Grey","1,946","3,188","3,188"
317,/Cosmus-Casual-Backpack-Charger-College/dp/B08D7D2ZFX/ref=sr_1_226?crid=2M096C61O4MLT&keywords=bags&qid=1675445696&sprefix=ba%2Caps%2C283&sr=8-226,Cosmus Vogue Casual Laptop Backpack with USB Charger Port 46cm 26 Litre Navy College Bag,"1,181","1,348","1,348"
318,/Gear-Polyester-Laptop-Backpack-LBPECONO10412/dp/B012NW0J30/ref=sr_1_227?crid=2M096C61O4MLT&keywords=bags&qid=1675445696&sprefix=ba%2Caps%2C283&sr=8-227,Gear ECO1 24L Water Resistant Laptop Bag/Backpack/Office Bag for Men/Women- Grey-Black-Yellow,799,"1,413","1,413"
319,/Martucci-Backpack-College-Reflective-Airport/dp/B0B7DVC3TL/ref=sr_1_228?crid=2M096C61O4MLT&keywords=bags&qid=1675445696&sprefix=ba%2Caps%2C283&sr=8-228,Martucci Large 35 L Backpack Spacy Unisex /College/School/Travel Backpack with Rain Cover and Reflective Strip,765,937,937
320,/sspa/click?ie=UTF8&spc=MTo4ODk0NDI4NjMzNTY3OTc5OjE2NzU0NDU2OTY6c3BfYnRmOjIwMDk3ODIzMzMwMDk4OjowOjo&url=%2FEUME-Laptop-Backpack-Resistance-Charging%2Fdp%2FB07G13F54G%2Fref%3Dsr_1_229_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675445696%26sprefix%3Dba%252Caps%252C283%26sr%3D8-229-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,EUME Iris 23 LTR Laptop Backpack for 14 inch Laptop - Blue Series,"2,038",137,137
321,/sspa/click?ie=UTF8&spc=MTo4ODk0NDI4NjMzNTY3OTc5OjE2NzU0NDU2OTY6c3BfYnRmOjIwMTE1MTA0OTA4MTk4OjowOjo&url=%2FMOKOBARA-TSBPK12CND22001-Backpack-Happy-Green%2Fdp%2FB08SW9W2FY%2Fref%3Dsr_1_230_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675445696%26sprefix%3Dba%252Caps%252C283%26sr%3D8-230-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"MOKOBARA Backpack 15.5"" Inch Laptop Backpack For Women (16 litres ) Improved (2022 - Model)","4,890",147,147
322,,,,,
323,/sspa/click?ie=UTF8&spc=MTo2MTE4MTMwNzU3ODgwMTU5OjE2NzU0NDU2OTg6c3BfYXRmX25leHQ6MjAwMzQzOTk5NjA0OTg6OjA6Og&url=%2FHalf-Moon-Waterproof-Backpack-Students%2Fdp%2FB085MHDJ93%2Fref%3Dsr_1_225_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675445698%26sprefix%3Dba%252Caps%252C283%26sr%3D8-225-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Half Moon 35 ltrs (33 cms)backpack(Navy Laptop Bags_navy blue),689,3.9,"-14,913"
324,/sspa/click?ie=UTF8&spc=MTo2MTE4MTMwNzU3ODgwMTU5OjE2NzU0NDU2OTg6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_226_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675445698%26sprefix%3Dba%252Caps%252C283%26sr%3D8-226-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black","1,169",3.9,-684
325,/Nivia-5227-Junior-Others-Orange/dp/B08D7QKCX5/ref=sr_1_227?crid=2M096C61O4MLT&keywords=bags&qid=1675445698&sprefix=ba%2Caps%2C283&sr=8-227,"Nivia 5227 Pulse Junior Bag, Others (Orange) (ORNAGE)",369,3.7,-139
326,/DZert-Polyester-Black-White-Laptop/dp/B07H193V57/ref=sr_1_228?crid=2M096C61O4MLT&keywords=bags&qid=1675445698&sprefix=ba%2Caps%2C283&sr=8-228,DZert Clasy Laptop Bag College Bag for Boys Girls 21 L Black,299,3.8,"-2,236"
327,/Amazon-Basics-Stylish-Backpack-Laptop/dp/B09W4WRV5Q/ref=sr_1_229?crid=2M096C61O4MLT&keywords=bags&qid=1675445698&sprefix=ba%2Caps%2C283&sr=8-229,"Amazon Basics - Laptop Backpack/Travel Backpack/College Bag for 15.6-inch Laptop, Water-Resistant, Stylish Design","1,859",1,-1
328,/Dottie-Casual-Backpacks-Resistant-Lightweight/dp/B097JJPQ2K/ref=sr_1_230?crid=2M096C61O4MLT&keywords=bags&qid=1675445698&sprefix=ba%2Caps%2C283&sr=8-230,"Genie Dottie Casual Backpacks for Women, 18 Ltrs, Water Resistant and Lightweight, Navy Blue, M",799,4.2,-148
